date,gdp_growth
1948-01-01,4.12028
1949-01-01,-0.55828
1950-01-01,8.69188
1951-01-01,8.04497
1952-01-01,4.08396
1953-01-01,4.68781
1954-01-01,-0.57711
1955-01-01,7.13478
1956-01-01,2.13230
1957-01-01,2.10560
1958-01-01,-0.74180
1959-01-01,6.93169
1960-01-01,2.57446
1961-01-01,2.56534
1962-01-01,6.12961
1963-01-01,4.35730
1964-01-01,5.76276
1965-01-01,6.49845
1966-01-01,6.59534
1967-01-01,2.74266
1968-01-01,4.91452
1969-01-01,3.12248
1970-01-01,0.18461
1971-01-01,3.29273
1972-01-01,5.25550
1973-01-01,5.64567
1974-01-01,-0.54055
1975-01-01,-0.20561
1976-01-01,5.38802
1977-01-01,4.62420
1978-01-01,5.53520
1979-01-01,3.16599
1980-01-01,-0.25677
1981-01-01,2.53769
1982-01-01,-1.80301
1983-01-01,4.58378
1984-01-01,7.23646
1985-01-01,4.16957
1986-01-01,3.46266
1987-01-01,3.45462
1988-01-01,4.17698
1989-01-01,3.67224
1990-01-01,1.88596
1991-01-01,-0.10831
1992-01-01,3.52250
1993-01-01,2.75179
1994-01-01,4.02902
1995-01-01,2.68444
1996-01-01,3.77277
1997-01-01,4.44713
1998-01-01,4.48313
1999-01-01,4.78843
2000-01-01,4.07759
2001-01-01,0.95554
2002-01-01,1.70044
2003-01-01,2.79561
2004-01-01,3.84777
2005-01-01,3.48355
2006-01-01,2.78453
2007-01-01,2.00386
2008-01-01,0.11358
2009-01-01,-2.57650
2010-01-01,2.69519
2011-01-01,1.56441
2012-01-01,2.28911
2013-01-01,2.11783
2014-01-01,2.52382
2015-01-01,2.94555
2016-01-01,1.81945
2017-01-01,2.45762
2018-01-01,2.96650
2019-01-01,2.58383
2020-01-01,-2.16303
2021-01-01,6.05506
2022-01-01,2.51238
2023-01-01,2.88755
2024-01-01,.
